#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string
#default,mean,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,building,companyDomain,device_id,location,origin,place
,,15,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:39:50Z,7.757281054359122,value,used_percent,gyeongnam_campus,javame,192.168.71.74,disk,server_data,server_room
,,15,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:40:00Z,7.757294799405151,value,used_percent,gyeongnam_campus,javame,192.168.71.74,disk,server_data,server_room
,,15,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:40:10Z,7.757298235666657,value,used_percent,gyeongnam_campus,javame,192.168.71.74,disk,server_data,server_room
,,15,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:40:20Z,7.757305680899923,value,used_percent,gyeongnam_campus,javame,192.168.71.74,disk,server_data,server_room
,,15,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:40:30Z,7.757305680899923,value,used_percent,gyeongnam_campus,javame,192.168.71.74,disk,server_data,server_room
,,15,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:40:40Z,7.757142818957677,value,used_percent,gyeongnam_campus,javame,192.168.71.74,disk,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:25:50Z,55.35314827319003,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:26:00Z,54.883454965404,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:26:10Z,54.660156921566625,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:26:20Z,54.693818565979065,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:26:30Z,54.833099537308115,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:26:40Z,54.35914557726855,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:26:50Z,54.27824301664146,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:27:00Z,54.23932407617349,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:27:10Z,54.324138463723415,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:27:20Z,54.4054396818713,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:27:30Z,54.400057805340516,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:27:40Z,54.46665852740895,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:27:50Z,54.46404233742871,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:28:00Z,54.476450552763566,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:28:10Z,54.4808607015874,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:28:20Z,54.374344395249,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:28:30Z,54.42487423601023,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:28:40Z,54.50796941300172,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:28:50Z,54.515319661041445,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:29:00Z,54.494190812439115,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:29:10Z,54.463344686767314,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:29:20Z,54.54698801784989,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:29:30Z,54.87660303926528,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:29:40Z,54.495860190807456,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:29:50Z,54.56579966961258,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:30:00Z,54.5741963936444,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:30:10Z,54.55772685481641,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:30:20Z,54.5148462552355,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:30:30Z,54.5132017929622,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:30:40Z,54.5302194858813,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:30:50Z,54.54280211388151,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:31:00Z,54.53724582468537,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:31:10Z,54.50993778451066,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:31:20Z,54.50679835653437,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:31:30Z,57.01948687793854,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:31:40Z,56.40774691227292,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:31:50Z,55.523624195521585,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:32:00Z,53.176004803823126,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:32:10Z,52.56037792732972,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:32:20Z,52.552155615963244,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:32:30Z,52.51017199580413,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:32:40Z,52.30548627496904,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:32:50Z,52.681046575656474,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:33:00Z,52.40517557126377,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:33:10Z,53.05710519824491,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:33:20Z,53.013277787052104,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:33:30Z,52.88630536667771,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:33:40Z,52.86896376452297,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:33:50Z,52.81541907626069,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:34:00Z,52.764440745788555,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:34:10Z,52.77029602812529,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:34:20Z,52.71418498207287,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:34:30Z,52.716601843292715,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:34:40Z,52.73224915098406,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:37:40Z,52.23357842465497,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:37:50Z,54.64575541862777,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:38:00Z,54.97424921576591,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:38:10Z,57.09824665439134,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:38:20Z,56.04280086807675,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:38:30Z,54.764480611540634,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:38:40Z,52.606921192882965,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:38:50Z,52.30194818947195,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:39:00Z,52.631563210887336,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:39:10Z,55.963542769722956,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:39:20Z,55.820349971471074,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:39:30Z,55.87870346607798,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:39:40Z,55.388329799400516,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:39:50Z,55.13682673596663,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:40:00Z,55.203502206320216,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:40:10Z,55.29751063294356,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:40:20Z,55.274687489877834,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:40:30Z,56.603736915935585,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,16,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:40:40Z,56.96878262451196,value,used_percent,gyeongnam_campus,javame,192.168.71.74,mem,server_data,server_room
,,17,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:25:50Z,95.03916747888084,value,used_percent,gyeongnam_campus,javame,192.168.71.74,swap,server_data,server_room
,,17,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:26:00Z,95.03916747888084,value,used_percent,gyeongnam_campus,javame,192.168.71.74,swap,server_data,server_room
,,17,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:26:10Z,95.03916747888084,value,used_percent,gyeongnam_campus,javame,192.168.71.74,swap,server_data,server_room
,,17,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:26:20Z,95.03916747888084,value,used_percent,gyeongnam_campus,javame,192.168.71.74,swap,server_data,server_room
,,17,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:26:30Z,95.03878600842668,value,used_percent,gyeongnam_campus,javame,192.168.71.74,swap,server_data,server_room
,,17,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:26:40Z,95.03230101070596,value,used_percent,gyeongnam_campus,javame,192.168.71.74,swap,server_data,server_room
,,17,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:26:50Z,95.03153806979765,value,used_percent,gyeongnam_campus,javame,192.168.71.74,swap,server_data,server_room
,,17,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:27:00Z,95.03153806979765,value,used_percent,gyeongnam_campus,javame,192.168.71.74,swap,server_data,server_room
,,17,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:27:10Z,95.03153806979765,value,used_percent,gyeongnam_campus,javame,192.168.71.74,swap,server_data,server_room
,,17,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:27:20Z,95.03153806979765,value,used_percent,gyeongnam_campus,javame,192.168.71.74,swap,server_data,server_room
,,17,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:27:30Z,95.03153806979765,value,used_percent,gyeongnam_campus,javame,192.168.71.74,swap,server_data,server_room
,,17,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:27:40Z,95.03153806979765,value,used_percent,gyeongnam_campus,javame,192.168.71.74,swap,server_data,server_room
,,17,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:27:50Z,95.01437189936046,value,used_percent,gyeongnam_campus,javame,192.168.71.74,swap,server_data,server_room
,,17,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:28:00Z,95.01437189936046,value,used_percent,gyeongnam_campus,javame,192.168.71.74,swap,server_data,server_room
,,17,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:28:10Z,95.01437189936046,value,used_percent,gyeongnam_campus,javame,192.168.71.74,swap,server_data,server_room
,,17,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:28:20Z,95.01437189936046,value,used_percent,gyeongnam_campus,javame,192.168.71.74,swap,server_data,server_room
,,17,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:28:30Z,95.01437189936046,value,used_percent,gyeongnam_campus,javame,192.168.71.74,swap,server_data,server_room
,,17,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:28:40Z,95.01437189936046,value,used_percent,gyeongnam_campus,javame,192.168.71.74,swap,server_data,server_room
,,17,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:28:50Z,95.01437189936046,value,used_percent,gyeongnam_campus,javame,192.168.71.74,swap,server_data,server_room
,,17,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:29:00Z,95.01437189936046,value,used_percent,gyeongnam_campus,javame,192.168.71.74,swap,server_data,server_room
,,17,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:29:10Z,95.01322748799798,value,used_percent,gyeongnam_campus,javame,192.168.71.74,swap,server_data,server_room
,,17,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:29:20Z,95.01093866527303,value,used_percent,gyeongnam_campus,javame,192.168.71.74,swap,server_data,server_room
,,17,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:29:30Z,95.01093866527303,value,used_percent,gyeongnam_campus,javame,192.168.71.74,swap,server_data,server_room
,,17,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:29:40Z,95.01093866527303,value,used_percent,gyeongnam_campus,javame,192.168.71.74,swap,server_data,server_room
,,17,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:29:50Z,95.01074793004595,value,used_percent,gyeongnam_campus,javame,192.168.71.74,swap,server_data,server_room
,,17,2025-04-24T04:25:41.98175756Z,2025-04-24T04:40:41.98175756Z,2025-04-24T04:30:00Z,95.01074793004595,value,used_percent,gyeongnam_campus,javame,192.168.71.74,swap,server_data,server_room
