#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,mean,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,cpu,host
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T20:20:00Z,0.4299870382801579,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T20:30:00Z,0.505125719014078,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T20:40:00Z,0.5148723563734978,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T20:50:00Z,0.5851316745414417,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T21:00:00Z,0.46185763517412837,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T21:10:00Z,0.6268775045644258,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T21:20:00Z,0.41973794840113904,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T21:30:00Z,0.4933600598478723,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T21:40:00Z,0.5651268282041079,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T21:50:00Z,0.47337647637261404,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T22:00:00Z,0.4630725745409625,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T22:10:00Z,0.5434137978032887,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T22:20:00Z,0.9191591244378569,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T22:30:00Z,0.43473217106745415,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T22:40:00Z,0.5083060030637718,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T22:50:00Z,0.5725303451130236,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T23:00:00Z,0.5968534540316794,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T23:10:00Z,0.580105747555687,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T23:20:00Z,0.46485162855485834,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T23:30:00Z,0.4414319628348425,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T23:40:00Z,0.5918976138126596,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-19T23:50:00Z,0.6654845723834663,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T00:00:00Z,0.5132677243920156,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T00:10:00Z,0.600057000394712,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T00:20:00Z,0.5153246897709548,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T00:30:00Z,0.4279238224420464,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T00:40:00Z,0.6118781368268953,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T00:50:00Z,0.5097443289518355,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T01:00:00Z,0.5084079543056232,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T01:10:00Z,0.5353562215977664,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T01:20:00Z,0.5282570042018959,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T01:30:00Z,0.611879874738844,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T01:40:00Z,0.42786049445458474,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T01:50:00Z,0.6137657502144963,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T02:00:00Z,0.5452204651230974,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T02:10:00Z,0.4650705633436003,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T02:20:00Z,0.5081253539571742,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T02:30:00Z,0.5552143907424354,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T02:40:00Z,0.4519421420220755,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T02:50:00Z,0.4521005225222479,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T03:00:00Z,0.4398345953213823,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T03:10:00Z,0.4664928558603235,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T03:20:00Z,0.5482613671122337,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T03:30:00Z,0.5552578494498556,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T03:40:00Z,0.5537220181756032,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T03:50:00Z,0.47478891328618367,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T04:00:00Z,0.43148896594204533,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T04:10:00Z,0.43644202689703976,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T04:20:00Z,0.45148868348159893,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T04:30:00Z,0.4999894423716426,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T04:40:00Z,0.5353051918379494,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T04:50:00Z,0.5251044698088233,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T05:00:00Z,0.5903426789054798,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T05:10:00Z,0.5821593766117175,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T05:20:00Z,0.5631601693452613,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T05:30:00Z,0.6504259653597794,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T05:40:00Z,0.46126739172280146,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T05:50:00Z,0.5603387510085197,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T06:00:00Z,0.4600674569643859,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T06:10:00Z,0.5984899367685813,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T06:20:00Z,0.5270682498969707,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T06:30:00Z,0.5457524342214521,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T06:40:00Z,0.4585518017406192,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T06:50:00Z,0.45470131719106005,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T07:00:00Z,0.5601529848022153,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T07:10:00Z,0.8214917216651512,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T07:20:00Z,0.7455855612900419,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T07:30:00Z,0.7956092111043317,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T07:40:00Z,0.6036249229364177,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T07:50:00Z,0.6135755220246851,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T08:00:00Z,0.8207196322387543,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T08:10:00Z,0.5550829885023104,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T08:20:00Z,0.5767408430752144,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T08:30:00Z,0.5165577145190475,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T08:40:00Z,0.46501944312454585,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T08:50:00Z,0.41331920989288284,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T09:00:00Z,0.46001730938378727,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T09:10:00Z,0.42811113772068665,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T09:20:00Z,0.5117570931868806,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T09:30:00Z,0.4431356627320062,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T09:40:00Z,0.6315216666849243,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T09:50:00Z,0.5547599058289995,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T10:00:00Z,0.5249562967151545,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T10:10:00Z,0.5481826520913181,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T10:20:00Z,0.6338988398843589,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T10:30:00Z,0.48131872522950536,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T10:40:00Z,0.5120951627362766,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T10:50:00Z,0.5788426878821997,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T11:00:00Z,0.47506107613709864,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T11:10:00Z,0.6155360408762174,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T11:20:00Z,0.7325604990049648,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T11:30:00Z,0.6268872650488745,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T11:40:00Z,0.3894938192659962,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T11:50:00Z,0.6255107149231708,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T12:00:00Z,0.4500456588594217,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T12:10:00Z,0.631862361083542,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T12:20:00Z,0.5871052481604185,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T12:30:00Z,0.5620932348811901,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T12:40:00Z,0.48012310244179196,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T12:50:00Z,0.5395104184413106,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T13:00:00Z,0.4445943519183663,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T13:10:00Z,0.4868320677342936,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T13:20:00Z,0.4564457145240867,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T13:30:00Z,0.8085370903682478,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T13:40:00Z,0.5182996582175108,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T13:50:00Z,0.628135837596137,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T14:00:00Z,0.5017159476528542,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T14:10:00Z,0.6019326711963747,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T14:20:00Z,0.6900534856898222,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T14:30:00Z,0.5888689329537057,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T14:40:00Z,0.5534558820718843,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T14:50:00Z,0.5035905557101851,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T15:00:00Z,0.5954449411759787,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T15:10:00Z,0.4899290576306898,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T15:20:00Z,0.43838991721325443,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T15:30:00Z,0.44665993843725976,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T15:40:00Z,0.5051408515689836,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T15:50:00Z,0.5031552697807953,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T16:00:00Z,0.4837669083338781,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T16:10:00Z,1.1931168766442977,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T16:20:00Z,0.46538234429521663,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T16:30:00Z,0.49491987240068086,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T16:40:00Z,0.48318656203813587,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T16:50:00Z,0.44295720714313597,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T17:00:00Z,0.5114832626121959,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T17:10:00Z,0.5097454058559886,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T17:20:00Z,0.6693318723486009,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T17:30:00Z,0.43357237268066384,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T17:40:00Z,0.5788480474554764,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T17:50:00Z,0.41817217950012575,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T18:00:00Z,0.5082332757906763,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T18:10:00Z,0.4568406611396105,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T18:20:00Z,0.49840672207181774,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T18:30:00Z,0.5201675528882291,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T18:40:00Z,0.5350899016901322,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T18:50:00Z,0.6135036067775902,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T19:00:00Z,0.5270021856981322,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T19:10:00Z,0.47477801618607796,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T19:20:00Z,0.5102335100402067,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T19:30:00Z,0.5106682320059203,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T19:40:00Z,0.5403030216726152,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T19:50:00Z,0.6741692059475092,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T20:00:00Z,0.44173988248758894,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T20:10:00Z,0.48849705273234534,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T20:20:00Z,0.5555747738459844,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T20:30:00Z,0.5853693381406322,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T20:40:00Z,0.5019914877686528,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T20:50:00Z,0.511523576531608,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T21:00:00Z,0.5805218465705292,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T21:10:00Z,0.48017053398015785,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T21:20:00Z,0.6116442398256083,usage_user,cpu,cpu5,35c4ab29f7e3
,,12,2025-04-19T01:10:03.197979762Z,2025-04-21T01:10:03.197979762Z,2025-04-20T21:30:00Z,0.508358355977251,usage_user,cpu,cpu5,35c4ab29f7e3
