#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,mean,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,cpu,host
,,7,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T18:50:00Z,0.329426405845135,usage_system,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T19:00:00Z,0.33925522225073107,usage_system,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T19:10:00Z,0.33257271776222647,usage_system,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T19:20:00Z,0.28916798060035936,usage_system,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T19:30:00Z,0.3043593984501161,usage_system,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T19:40:00Z,0.2944641724775198,usage_system,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T19:50:00Z,0.3127026321487942,usage_system,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T20:00:00Z,0.3043060155471075,usage_system,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T20:10:00Z,0.2759852578249086,usage_system,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T20:20:00Z,0.2376124163462701,usage_system,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T20:30:00Z,0.2788703651059846,usage_system,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T20:40:00Z,0.2808987969824355,usage_system,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T20:50:00Z,0.3141218322363177,usage_system,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T21:00:00Z,0.2689673084695137,usage_system,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T21:10:00Z,0.2788669699843257,usage_system,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T21:20:00Z,0.26937585583582224,usage_system,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T21:30:00Z,0.26762534064071697,usage_system,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T21:40:00Z,0.3107509579281133,usage_system,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T21:50:00Z,0.2907303395967576,usage_system,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T22:00:00Z,0.297327305506937,usage_system,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T22:10:00Z,0.3109683266675376,usage_system,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T22:20:00Z,0.30908782941953983,usage_system,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T22:30:00Z,0.24582480379010205,usage_system,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T22:40:00Z,0.26577515825291465,usage_system,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T22:50:00Z,0.2726525191880557,usage_system,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T23:00:00Z,0.2758716277497315,usage_system,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T23:10:00Z,0.2659051790576756,usage_system,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T23:20:00Z,0.30752881408281046,usage_system,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T23:30:00Z,0.3059017664049476,usage_system,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T23:40:00Z,0.2859184717209004,usage_system,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-20T23:50:00Z,0.27764584045925267,usage_system,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-21T00:00:00Z,0.2875946991024761,usage_system,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-21T00:10:00Z,0.30949329830218925,usage_system,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-21T00:20:00Z,0.28928250115298915,usage_system,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-21T00:30:00Z,0.3177057627997558,usage_system,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-21T00:40:00Z,0.2675854740704775,usage_system,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-21T00:50:00Z,0.34754223984491045,usage_system,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-21T01:00:00Z,0.2676995639699671,usage_system,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-21T01:10:00Z,0.3141118131495594,usage_system,cpu,cpu14,35c4ab29f7e3
,,7,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,0.2756024108503704,usage_system,cpu,cpu14,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T01:20:00Z,0.31251295378127897,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T01:30:00Z,0.29568026475617837,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T01:40:00Z,0.2274172362346634,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T01:50:00Z,0.30111003784355933,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T02:00:00Z,0.2911261974506001,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T02:10:00Z,0.307800203868437,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T02:20:00Z,0.32954022930516846,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T02:30:00Z,0.2959448138786492,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T02:40:00Z,0.3025119646104602,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T02:50:00Z,0.25084116688402425,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T03:00:00Z,0.32763264767742084,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T03:10:00Z,0.2841008166246984,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T03:20:00Z,0.24568329560884178,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T03:30:00Z,0.26591211639765056,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T03:40:00Z,0.24897076113134106,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T03:50:00Z,0.26240365945642724,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T04:00:00Z,0.3542326669767672,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T04:10:00Z,0.2641978134868042,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T04:20:00Z,0.31604244023441574,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T04:30:00Z,0.2892901695068381,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T04:40:00Z,0.31301500563709966,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T04:50:00Z,0.2860091363508536,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T05:00:00Z,0.30763279204136756,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T05:10:00Z,0.3010127961488615,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T05:20:00Z,0.3144968133309589,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T05:30:00Z,0.3061269947944458,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T05:40:00Z,0.25914895316715214,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T05:50:00Z,0.3029072089031151,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T06:00:00Z,0.29595285344431566,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T06:10:00Z,0.28086487274771604,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T06:20:00Z,0.2891912386689801,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T06:30:00Z,0.28583852717028246,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T06:40:00Z,0.3210526766696784,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T06:50:00Z,0.279174871993798,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T07:00:00Z,0.2760859054363191,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T07:10:00Z,0.2474713507044596,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T07:20:00Z,0.319533187485456,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T07:30:00Z,0.32591207284157214,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T07:40:00Z,0.2960332698384368,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T07:50:00Z,0.34786398397188023,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T08:00:00Z,0.3077301024954887,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T08:10:00Z,0.3010556421571054,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T08:20:00Z,0.24561369294779292,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T08:30:00Z,0.26406147116133244,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T08:40:00Z,0.3094000142090533,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T08:50:00Z,0.31433856418700523,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T09:00:00Z,0.2557643173424506,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T09:10:00Z,0.2876726529190206,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T09:20:00Z,0.2824644132277064,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T09:30:00Z,0.28429610805393896,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T09:40:00Z,0.2811169884133741,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T09:50:00Z,0.27585805290169907,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T10:00:00Z,0.26592512289401465,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T10:10:00Z,0.3060896060132034,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T10:20:00Z,0.3178235173571911,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T10:30:00Z,0.3143597097291066,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T10:40:00Z,0.340925030543417,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T10:50:00Z,0.3059531115476857,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T11:00:00Z,0.2860425539842181,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T11:10:00Z,0.27590550661042074,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T11:20:00Z,0.28927190753884013,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T11:30:00Z,0.3409527995441987,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T11:40:00Z,0.3008951284746852,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T11:50:00Z,0.2943455530584116,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T12:00:00Z,0.2842623219072801,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T12:10:00Z,0.3176624844322667,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T12:20:00Z,0.3242794736136862,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T12:30:00Z,0.33426676507262426,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T12:40:00Z,0.24917433812466513,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T12:50:00Z,0.3007514120919842,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T13:00:00Z,0.26259275942645405,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T13:10:00Z,0.320851544014371,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T13:20:00Z,0.34610343573092067,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T13:30:00Z,0.307522240161818,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T13:40:00Z,0.2841321524052752,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T13:50:00Z,0.32435952895993103,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T14:00:00Z,0.31750677542609895,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T14:10:00Z,0.3262693872502022,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T14:20:00Z,0.2842115741982868,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T14:30:00Z,0.27911467333653667,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T14:40:00Z,0.31087186800409117,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T14:50:00Z,0.35595193683496756,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T15:00:00Z,0.29739804125844255,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T15:10:00Z,0.3208379205472299,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T15:20:00Z,0.28259518452878907,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T15:30:00Z,0.2808176765897513,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T15:40:00Z,0.3041547529995661,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T15:50:00Z,0.325788044815083,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T16:00:00Z,0.3008753017647275,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T16:10:00Z,0.32754853104521825,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T16:20:00Z,0.28751809873321904,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T16:30:00Z,0.31096586400270676,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T16:40:00Z,0.29570081724762903,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T16:50:00Z,0.30923834656450555,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T17:00:00Z,0.2959116422825068,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T17:10:00Z,0.2909287057361387,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T17:20:00Z,0.2758948766879375,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T17:30:00Z,0.30096904345305553,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T17:40:00Z,0.28752499074734306,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T17:50:00Z,0.300928638585486,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T18:00:00Z,0.32273255567902376,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T18:10:00Z,0.2708519248716717,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T18:20:00Z,0.2925924593645906,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T18:30:00Z,0.3007107039541571,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T18:40:00Z,0.31592823260175573,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T18:50:00Z,0.3210726090568657,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T19:00:00Z,0.2962173789652712,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T19:10:00Z,0.2358850593015543,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T19:20:00Z,0.28591202208441485,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T19:30:00Z,0.319278955291704,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T19:40:00Z,0.3828967847539801,usage_system,cpu,cpu15,35c4ab29f7e3
,,8,2025-04-19T01:10:41.258074746Z,2025-04-21T01:10:41.258074746Z,2025-04-19T19:50:00Z,0.30920881388800237,usage_system,cpu,cpu15,35c4ab29f7e3
