#group,false,false,true,true,false,false,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string
#default,mean,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,chip,feature,host
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T09:10:00Z,32.31666666666667,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T09:20:00Z,32.30833333333333,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T09:30:00Z,32.391666666666666,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T09:40:00Z,32.34166666666667,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T09:50:00Z,32.25,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T10:00:00Z,32.25833333333333,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T10:10:00Z,32.18333333333333,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T10:20:00Z,32.075,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T10:30:00Z,32.19166666666667,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T10:40:00Z,32.06666666666667,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T10:50:00Z,32.11666666666667,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T11:00:00Z,32.25,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T11:10:00Z,32.291666666666664,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T11:20:00Z,32.275,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T11:30:00Z,32.233333333333334,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T11:40:00Z,32.24166666666667,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T11:50:00Z,32.28333333333333,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T12:00:00Z,32.166666666666664,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T12:10:00Z,32.25833333333333,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T12:20:00Z,32.15833333333333,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T12:30:00Z,32.21666666666667,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T12:40:00Z,32.24166666666667,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T12:50:00Z,32.46666666666667,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T13:00:00Z,32.733333333333334,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T13:10:00Z,32.325,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T13:20:00Z,32.625,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T13:30:00Z,32.675,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T13:40:00Z,32.53333333333333,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T13:50:00Z,32.40833333333333,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T14:00:00Z,32.53333333333333,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T14:10:00Z,32.45,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T14:20:00Z,32.333333333333336,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T14:30:00Z,32.65,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T14:40:00Z,32.516666666666666,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T14:50:00Z,32.775,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T15:00:00Z,32.6,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T15:10:00Z,32.708333333333336,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T15:20:00Z,32.38333333333333,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T15:30:00Z,32.50833333333333,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T15:40:00Z,32.44166666666667,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T15:50:00Z,32.75833333333333,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T16:00:00Z,32.708333333333336,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T16:10:00Z,32.59166666666667,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T16:20:00Z,32.4,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T16:30:00Z,32.175,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T16:40:00Z,32.516666666666666,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T16:50:00Z,32.40833333333333,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T17:00:00Z,32.225,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T17:10:00Z,32.24166666666667,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T17:20:00Z,32.55833333333333,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T17:30:00Z,32.275,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T17:40:00Z,32.34166666666667,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T17:50:00Z,32.275,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T18:00:00Z,32.358333333333334,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T18:10:00Z,32.40833333333333,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T18:20:00Z,32.35,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T18:30:00Z,32.36666666666667,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T18:40:00Z,32.34166666666667,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T18:50:00Z,32.358333333333334,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T19:00:00Z,32.40833333333333,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T19:10:00Z,32.416666666666664,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T19:20:00Z,32.166666666666664,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T19:30:00Z,32.1,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T19:40:00Z,32.38333333333333,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T19:50:00Z,32.475,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T20:00:00Z,32.55,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T20:10:00Z,32.63333333333333,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T20:20:00Z,32.425,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T20:30:00Z,32.733333333333334,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T20:40:00Z,32.56666666666667,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T20:50:00Z,32.50833333333333,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T21:00:00Z,32.166666666666664,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T21:10:00Z,32.1,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T21:20:00Z,32.083333333333336,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T21:30:00Z,32.19166666666667,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T21:40:00Z,32.28333333333333,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T21:50:00Z,32.31666666666667,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T22:00:00Z,32.15833333333333,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T22:10:00Z,32.24166666666667,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T22:20:00Z,32.21666666666667,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T22:30:00Z,32.15833333333333,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T22:40:00Z,32.35,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T22:50:00Z,32.69166666666667,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T23:00:00Z,32.625,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T23:10:00Z,32.30833333333333,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T23:20:00Z,32.208333333333336,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T23:30:00Z,32.40833333333333,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T23:40:00Z,32.233333333333334,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-19T23:50:00Z,32.09166666666667,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T00:00:00Z,32.11666666666667,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T00:10:00Z,32.166666666666664,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T00:20:00Z,32.30833333333333,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T00:30:00Z,32.233333333333334,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T00:40:00Z,32.25,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T00:50:00Z,32.266666666666666,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T01:00:00Z,32.375,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T01:10:00Z,32.325,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T01:20:00Z,32.25833333333333,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T01:30:00Z,32.2,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T01:40:00Z,32.05833333333333,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T01:50:00Z,32.15833333333333,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T02:00:00Z,32.25,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T02:10:00Z,32.19166666666667,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T02:20:00Z,32.28333333333333,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T02:30:00Z,32.275,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T02:40:00Z,32.19166666666667,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T02:50:00Z,32.708333333333336,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T03:00:00Z,32.8,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T03:10:00Z,32.583333333333336,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T03:20:00Z,32.40833333333333,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T03:30:00Z,32.225,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T03:40:00Z,32.1,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T03:50:00Z,32.275,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T04:00:00Z,32.25,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T04:10:00Z,32.15,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T04:20:00Z,32.46666666666667,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T04:30:00Z,32.06666666666667,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T04:40:00Z,32.18333333333333,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T04:50:00Z,31.991666666666667,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T05:00:00Z,32.025,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T05:10:00Z,32.06666666666667,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T05:20:00Z,32.041666666666664,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T05:30:00Z,32.083333333333336,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T05:40:00Z,32.18333333333333,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T05:50:00Z,32.1,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T06:00:00Z,31.983333333333334,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T06:10:00Z,32,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T06:20:00Z,32.075,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T06:30:00Z,31.958333333333332,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T06:40:00Z,31.991666666666667,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T06:50:00Z,32.03333333333333,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T07:00:00Z,32.06666666666667,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T07:10:00Z,32.75,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T07:20:00Z,32.516666666666666,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T07:30:00Z,32.55833333333333,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T07:40:00Z,32.65,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T07:50:00Z,32.425,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T08:00:00Z,32.78333333333333,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T08:10:00Z,32.291666666666664,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
,,5,2025-04-19T01:04:55.027570981Z,2025-04-21T01:04:55.027570981Z,2025-04-20T08:20:00Z,32.25833333333333,temp_input,sensors,coretemp-isa-0000,core_5,35c4ab29f7e3
